model,kld
/warmup/bn/relu/input-mixup/deep-8/final/4/intgrad,2.1277910000368427
/warmup/bn/relu/input-mixup/deep-8/final/4/saliency,1.6906296879135891
/warmup/bn/relu/input-mixup/deep-8/final/4/smoothgrad,1.7528610386461112
/warmup/bn/relu/input-noise/deep-1/es/0/intgrad,1.9250867058280399
/warmup/bn/relu/input-noise/deep-1/es/0/saliency,1.5464746371227651
/warmup/bn/relu/input-noise/deep-1/es/0/smoothgrad,1.7326702187442147
/warmup/bn/relu/input-noise/deep-1/es/1/intgrad,2.4841324530587614
/warmup/bn/relu/input-noise/deep-1/es/1/saliency,1.8865176993005528
/warmup/bn/relu/input-noise/deep-1/es/1/smoothgrad,2.0904057067658908
/warmup/bn/relu/input-noise/deep-1/es/2/intgrad,2.6594761903519286
/warmup/bn/relu/input-noise/deep-1/es/2/saliency,1.822562404839333
/warmup/bn/relu/input-noise/deep-1/es/2/smoothgrad,1.9589682370664065
/warmup/bn/relu/input-noise/deep-1/es/3/intgrad,2.5400410843356025
/warmup/bn/relu/input-noise/deep-1/es/3/saliency,1.8214342860626054
/warmup/bn/relu/input-noise/deep-1/es/3/smoothgrad,1.9860444432121964
/warmup/bn/relu/input-noise/deep-1/es/4/intgrad,2.296849730247942
/warmup/bn/relu/input-noise/deep-1/es/4/saliency,1.860220828213205
/warmup/bn/relu/input-noise/deep-1/es/4/smoothgrad,2.0274318720578166
/warmup/bn/relu/input-noise/deep-1/final/0/intgrad,2.2580005019220395
/warmup/bn/relu/input-noise/deep-1/final/0/saliency,1.891467201090141
/warmup/bn/relu/input-noise/deep-1/final/0/smoothgrad,2.091387716248704
/warmup/bn/relu/input-noise/deep-1/final/1/intgrad,2.7486819609871906
/warmup/bn/relu/input-noise/deep-1/final/1/saliency,2.396264515402398
/warmup/bn/relu/input-noise/deep-1/final/1/smoothgrad,2.5775765816040326
/warmup/bn/relu/input-noise/deep-1/final/2/intgrad,2.5906792479950447
/warmup/bn/relu/input-noise/deep-1/final/2/saliency,1.9803288420026037
/warmup/bn/relu/input-noise/deep-1/final/2/smoothgrad,2.0478480301574624
/warmup/bn/relu/input-noise/deep-1/final/3/intgrad,2.3967921022313226
/warmup/bn/relu/input-noise/deep-1/final/3/saliency,1.939851697294229
/warmup/bn/relu/input-noise/deep-1/final/3/smoothgrad,2.0544476385694774
/warmup/bn/relu/input-noise/deep-1/final/4/intgrad,2.421469284582061
/warmup/bn/relu/input-noise/deep-1/final/4/saliency,2.3080930766837846
/warmup/bn/relu/input-noise/deep-1/final/4/smoothgrad,2.5201893448985127
/warmup/bn/relu/input-noise/deep-4/es/0/intgrad,2.204457835275229
/warmup/bn/relu/input-noise/deep-4/es/0/saliency,1.6014722824437235
/warmup/bn/relu/input-noise/deep-4/es/0/smoothgrad,1.7027687020791937
/warmup/bn/relu/input-noise/deep-4/es/1/intgrad,1.8273716389525447
/warmup/bn/relu/input-noise/deep-4/es/1/saliency,1.5375378705513163
/warmup/bn/relu/input-noise/deep-4/es/1/smoothgrad,1.587265752635808
/warmup/bn/relu/input-noise/deep-4/es/2/intgrad,1.8019624519610022
/warmup/bn/relu/input-noise/deep-4/es/2/saliency,1.5568623979933351
/warmup/bn/relu/input-noise/deep-4/es/2/smoothgrad,1.619014986503367
/warmup/bn/relu/input-noise/deep-4/es/3/intgrad,1.8246366125046611
/warmup/bn/relu/input-noise/deep-4/es/3/saliency,1.5369714763893725
/warmup/bn/relu/input-noise/deep-4/es/3/smoothgrad,1.6125970405615166
/warmup/bn/relu/input-noise/deep-4/es/4/intgrad,1.987193121948605
/warmup/bn/relu/input-noise/deep-4/es/4/saliency,1.5694714103864271
/warmup/bn/relu/input-noise/deep-4/es/4/smoothgrad,1.6261551753321135
/warmup/bn/relu/input-noise/deep-4/final/0/intgrad,1.6132710301686322
/warmup/bn/relu/input-noise/deep-4/final/0/saliency,0.0
/warmup/bn/relu/input-noise/deep-4/final/0/smoothgrad,0.0
/warmup/bn/relu/input-noise/deep-4/final/1/intgrad,1.6542109792096766
/warmup/bn/relu/input-noise/deep-4/final/1/saliency,1.7152827542801161
/warmup/bn/relu/input-noise/deep-4/final/1/smoothgrad,1.542329130805967
/warmup/bn/relu/input-noise/deep-4/final/2/intgrad,1.7053505198239773
/warmup/bn/relu/input-noise/deep-4/final/2/saliency,0.0
/warmup/bn/relu/input-noise/deep-4/final/2/smoothgrad,0.0
/warmup/bn/relu/input-noise/deep-4/final/3/intgrad,1.6491715779020535
/warmup/bn/relu/input-noise/deep-4/final/3/saliency,0.0
/warmup/bn/relu/input-noise/deep-4/final/3/smoothgrad,1.6824193883275904
/warmup/bn/relu/input-noise/deep-4/final/4/intgrad,1.737129586617757
/warmup/bn/relu/input-noise/deep-4/final/4/saliency,0.0
/warmup/bn/relu/input-noise/deep-4/final/4/smoothgrad,2.080955699673111
/warmup/bn/relu/input-noise/deep-8/es/0/intgrad,2.162674772701009
/warmup/bn/relu/input-noise/deep-8/es/0/saliency,1.690681529393838
/warmup/bn/relu/input-noise/deep-8/es/0/smoothgrad,1.8200867097161497
/warmup/bn/relu/input-noise/deep-8/es/1/intgrad,2.1491305452195584
/warmup/bn/relu/input-noise/deep-8/es/1/saliency,0.0
/warmup/bn/relu/input-noise/deep-8/es/1/smoothgrad,1.876288148557774
/warmup/bn/relu/input-noise/deep-8/es/2/intgrad,2.0812019116751777
/warmup/bn/relu/input-noise/deep-8/es/2/saliency,1.7979496102934134
/warmup/bn/relu/input-noise/deep-8/es/2/smoothgrad,1.8998620456508506
/warmup/bn/relu/input-noise/deep-8/es/3/intgrad,1.9104526829652029
/warmup/bn/relu/input-noise/deep-8/es/3/saliency,1.6477823966859697
/warmup/bn/relu/input-noise/deep-8/es/3/smoothgrad,1.6571373834399286
/warmup/bn/relu/input-noise/deep-8/es/4/intgrad,2.7270142765631045
/warmup/bn/relu/input-noise/deep-8/es/4/saliency,0.0
/warmup/bn/relu/input-noise/deep-8/es/4/smoothgrad,1.9128624761092983
/warmup/bn/relu/input-noise/deep-8/final/0/intgrad,1.7991530858207345
/warmup/bn/relu/input-noise/deep-8/final/0/saliency,0.0
/warmup/bn/relu/input-noise/deep-8/final/0/smoothgrad,0.0
/warmup/bn/relu/input-noise/deep-8/final/1/intgrad,2.019446332780485
/warmup/bn/relu/input-noise/deep-8/final/1/saliency,0.0
/warmup/bn/relu/input-noise/deep-8/final/1/smoothgrad,0.0
/warmup/bn/relu/input-noise/deep-8/final/2/intgrad,2.317842919189235
/warmup/bn/relu/input-noise/deep-8/final/2/saliency,0.0
/warmup/bn/relu/input-noise/deep-8/final/2/smoothgrad,0.0
/warmup/bn/relu/input-noise/deep-8/final/3/intgrad,1.8602943565272985
/warmup/bn/relu/input-noise/deep-8/final/3/saliency,0.0
/warmup/bn/relu/input-noise/deep-8/final/3/smoothgrad,0.0
/warmup/bn/relu/input-noise/deep-8/final/4/intgrad,2.793966035725075
/warmup/bn/relu/input-noise/deep-8/final/4/saliency,0.0
/warmup/bn/relu/input-noise/deep-8/final/4/smoothgrad,0.0
/warmup/bn/relu/manifold-mixup/deep-1/es/0/intgrad,2.403425603337766
/warmup/bn/relu/manifold-mixup/deep-1/es/0/saliency,1.6651625442960676
/warmup/bn/relu/manifold-mixup/deep-1/es/0/smoothgrad,1.7316338351788663
/warmup/bn/relu/manifold-mixup/deep-1/es/1/intgrad,2.419642034878114
/warmup/bn/relu/manifold-mixup/deep-1/es/1/saliency,1.7184443826423421
/warmup/bn/relu/manifold-mixup/deep-1/es/1/smoothgrad,1.716262864280394
/warmup/bn/relu/manifold-mixup/deep-1/es/2/intgrad,2.3502436929827253
/warmup/bn/relu/manifold-mixup/deep-1/es/2/saliency,1.69327914709492
/warmup/bn/relu/manifold-mixup/deep-1/es/2/smoothgrad,1.7760867694321811
/warmup/bn/relu/manifold-mixup/deep-1/es/3/intgrad,2.668392293675463
/warmup/bn/relu/manifold-mixup/deep-1/es/3/saliency,1.8617873035111172
/warmup/bn/relu/manifold-mixup/deep-1/es/3/smoothgrad,1.9649950881815443
/warmup/bn/relu/manifold-mixup/deep-1/es/4/intgrad,2.6343299001011427
/warmup/bn/relu/manifold-mixup/deep-1/es/4/saliency,2.042819846703203
/warmup/bn/relu/manifold-mixup/deep-1/es/4/smoothgrad,2.1793308502765196
/warmup/bn/relu/manifold-mixup/deep-1/final/0/intgrad,2.210536236643135
/warmup/bn/relu/manifold-mixup/deep-1/final/0/saliency,1.4647966346373658
/warmup/bn/relu/manifold-mixup/deep-1/final/0/smoothgrad,1.604156301981401
/warmup/bn/relu/manifold-mixup/deep-1/final/1/intgrad,2.220021728265347
/warmup/bn/relu/manifold-mixup/deep-1/final/1/saliency,1.6501290225335754
/warmup/bn/relu/manifold-mixup/deep-1/final/1/smoothgrad,1.6577566708470126
/warmup/bn/relu/manifold-mixup/deep-1/final/2/intgrad,2.1035335397715977
/warmup/bn/relu/manifold-mixup/deep-1/final/2/saliency,1.4725731505173123
/warmup/bn/relu/manifold-mixup/deep-1/final/2/smoothgrad,1.5555353576398068
/warmup/bn/relu/manifold-mixup/deep-1/final/3/intgrad,2.476526561244163
/warmup/bn/relu/manifold-mixup/deep-1/final/3/saliency,1.8995426175255763
/warmup/bn/relu/manifold-mixup/deep-1/final/3/smoothgrad,2.00782230221592
/warmup/bn/relu/manifold-mixup/deep-1/final/4/intgrad,2.701333610250868
/warmup/bn/relu/manifold-mixup/deep-1/final/4/saliency,1.8026746066915322
/warmup/bn/relu/manifold-mixup/deep-1/final/4/smoothgrad,1.9656917195615289
/warmup/bn/relu/manifold-mixup/deep-4/es/0/intgrad,1.6476908942405946
/warmup/bn/relu/manifold-mixup/deep-4/es/0/saliency,1.5208608980413656
/warmup/bn/relu/manifold-mixup/deep-4/es/0/smoothgrad,1.583845156444138
/warmup/bn/relu/manifold-mixup/deep-4/es/1/intgrad,2.301348963643397
/warmup/bn/relu/manifold-mixup/deep-4/es/1/saliency,1.5121695900550185
/warmup/bn/relu/manifold-mixup/deep-4/es/1/smoothgrad,1.614780428550372
/warmup/bn/relu/manifold-mixup/deep-4/es/2/intgrad,1.7766889404870803
/warmup/bn/relu/manifold-mixup/deep-4/es/2/saliency,1.508520693158994
/warmup/bn/relu/manifold-mixup/deep-4/es/2/smoothgrad,1.5864433051068594
/warmup/bn/relu/manifold-mixup/deep-4/es/3/intgrad,1.6798990592331213
/warmup/bn/relu/manifold-mixup/deep-4/es/3/saliency,1.461182563905765
/warmup/bn/relu/manifold-mixup/deep-4/es/3/smoothgrad,1.5820200687048225
/warmup/bn/relu/manifold-mixup/deep-4/es/4/intgrad,2.0566249714737364
/warmup/bn/relu/manifold-mixup/deep-4/es/4/saliency,1.3694737231879999
/warmup/bn/relu/manifold-mixup/deep-4/es/4/smoothgrad,1.4585011063970614
/warmup/bn/relu/manifold-mixup/deep-4/final/0/intgrad,1.5470611840633002
/warmup/bn/relu/manifold-mixup/deep-4/final/0/saliency,1.4302418447503116
/warmup/bn/relu/manifold-mixup/deep-4/final/0/smoothgrad,1.519774074622989
/warmup/bn/relu/manifold-mixup/deep-4/final/1/intgrad,1.5129119898784154
/warmup/bn/relu/manifold-mixup/deep-4/final/1/saliency,1.4395144098414738
/warmup/bn/relu/manifold-mixup/deep-4/final/1/smoothgrad,1.4856284584448016
/warmup/bn/relu/manifold-mixup/deep-4/final/2/intgrad,1.696223515352873
/warmup/bn/relu/manifold-mixup/deep-4/final/2/saliency,1.6078502772735963
/warmup/bn/relu/manifold-mixup/deep-4/final/2/smoothgrad,1.6544384777947303
/warmup/bn/relu/manifold-mixup/deep-4/final/3/intgrad,1.5417344186646995
/warmup/bn/relu/manifold-mixup/deep-4/final/3/saliency,1.4428883003516888
/warmup/bn/relu/manifold-mixup/deep-4/final/3/smoothgrad,1.5022059051242136
/warmup/bn/relu/manifold-mixup/deep-4/final/4/intgrad,1.5724843564181097
/warmup/bn/relu/manifold-mixup/deep-4/final/4/saliency,1.4607350800872507
/warmup/bn/relu/manifold-mixup/deep-4/final/4/smoothgrad,1.5172838034454879
/warmup/bn/relu/manifold-mixup/deep-8/es/0/intgrad,2.382375040550045
/warmup/bn/relu/manifold-mixup/deep-8/es/0/saliency,1.596280064006041
/warmup/bn/relu/manifold-mixup/deep-8/es/0/smoothgrad,1.6067864195255706
/warmup/bn/relu/manifold-mixup/deep-8/es/1/intgrad,1.4590746254421154
/warmup/bn/relu/manifold-mixup/deep-8/es/1/saliency,1.588916087804155
/warmup/bn/relu/manifold-mixup/deep-8/es/1/smoothgrad,1.683479635556128
/warmup/bn/relu/manifold-mixup/deep-8/es/2/intgrad,1.699180134193672
/warmup/bn/relu/manifold-mixup/deep-8/es/2/saliency,1.5720166205840798
/warmup/bn/relu/manifold-mixup/deep-8/es/2/smoothgrad,1.6479806697690498
/warmup/bn/relu/manifold-mixup/deep-8/es/3/intgrad,1.8903156866190083
/warmup/bn/relu/manifold-mixup/deep-8/es/3/saliency,1.547891527519113
/warmup/bn/relu/manifold-mixup/deep-8/es/3/smoothgrad,1.6297246806174082
/warmup/bn/relu/manifold-mixup/deep-8/es/4/intgrad,1.535448906532396
/warmup/bn/relu/manifold-mixup/deep-8/es/4/saliency,1.4826955753334397
/warmup/bn/relu/manifold-mixup/deep-8/es/4/smoothgrad,1.4780931545823857
/warmup/bn/relu/manifold-mixup/deep-8/final/0/intgrad,1.6677323002656514
/warmup/bn/relu/manifold-mixup/deep-8/final/0/saliency,1.7597300752603946
/warmup/bn/relu/manifold-mixup/deep-8/final/0/smoothgrad,1.787392729550179
/warmup/bn/relu/manifold-mixup/deep-8/final/1/intgrad,1.495449956435766
/warmup/bn/relu/manifold-mixup/deep-8/final/1/saliency,1.5232843839358634
/warmup/bn/relu/manifold-mixup/deep-8/final/1/smoothgrad,1.6544388438104716
/warmup/bn/relu/manifold-mixup/deep-8/final/2/intgrad,1.4966375985706575
/warmup/bn/relu/manifold-mixup/deep-8/final/2/saliency,1.6794265155361519
/warmup/bn/relu/manifold-mixup/deep-8/final/2/smoothgrad,1.759648271251948
/warmup/bn/relu/manifold-mixup/deep-8/final/3/intgrad,1.9776449219053736
/warmup/bn/relu/manifold-mixup/deep-8/final/3/saliency,1.4983092905122684
/warmup/bn/relu/manifold-mixup/deep-8/final/3/smoothgrad,1.5744480612933203
/warmup/bn/relu/manifold-mixup/deep-8/final/4/intgrad,1.409714671098879
/warmup/bn/relu/manifold-mixup/deep-8/final/4/saliency,1.4754401526534866
/warmup/bn/relu/manifold-mixup/deep-8/final/4/smoothgrad,1.6306265428278546
/warmup/bn/relu/manifold-noise/deep-1/es/0/intgrad,1.5388204517835857
/warmup/bn/relu/manifold-noise/deep-1/es/0/saliency,1.3727484773458778
/warmup/bn/relu/manifold-noise/deep-1/es/0/smoothgrad,1.4510995571180507
/warmup/bn/relu/manifold-noise/deep-1/es/1/intgrad,1.408690584175047
/warmup/bn/relu/manifold-noise/deep-1/es/1/saliency,1.3101276444907801
/warmup/bn/relu/manifold-noise/deep-1/es/1/smoothgrad,1.3802854460324963
/warmup/bn/relu/manifold-noise/deep-1/es/2/intgrad,1.7187461964233675
/warmup/bn/relu/manifold-noise/deep-1/es/2/saliency,1.4775030600917676
/warmup/bn/relu/manifold-noise/deep-1/es/2/smoothgrad,1.6216136477689067
/warmup/bn/relu/manifold-noise/deep-1/es/3/intgrad,2.153729672519637
/warmup/bn/relu/manifold-noise/deep-1/es/3/saliency,1.5934538103813976
/warmup/bn/relu/manifold-noise/deep-1/es/3/smoothgrad,1.7222902107883624
/warmup/bn/relu/manifold-noise/deep-1/es/4/intgrad,1.961939959012225
/warmup/bn/relu/manifold-noise/deep-1/es/4/saliency,1.4430212803803135
/warmup/bn/relu/manifold-noise/deep-1/es/4/smoothgrad,1.53073982949596
/warmup/bn/relu/manifold-noise/deep-1/final/0/intgrad,1.6127351618164172
/warmup/bn/relu/manifold-noise/deep-1/final/0/saliency,1.3431080705722889
/warmup/bn/relu/manifold-noise/deep-1/final/0/smoothgrad,1.4656747582798246
/warmup/bn/relu/manifold-noise/deep-1/final/1/intgrad,1.3547800577586548
/warmup/bn/relu/manifold-noise/deep-1/final/1/saliency,1.3049034285387602
/warmup/bn/relu/manifold-noise/deep-1/final/1/smoothgrad,1.354159853277155
/warmup/bn/relu/manifold-noise/deep-1/final/2/intgrad,1.5963965878336484
/warmup/bn/relu/manifold-noise/deep-1/final/2/saliency,1.3399927601921902
/warmup/bn/relu/manifold-noise/deep-1/final/2/smoothgrad,1.3946331068160525
/warmup/bn/relu/manifold-noise/deep-1/final/3/intgrad,2.1070392940619658
/warmup/bn/relu/manifold-noise/deep-1/final/3/saliency,1.4907206448291708
/warmup/bn/relu/manifold-noise/deep-1/final/3/smoothgrad,1.629251851726025
/warmup/bn/relu/manifold-noise/deep-1/final/4/intgrad,1.9772673064715074
/warmup/bn/relu/manifold-noise/deep-1/final/4/saliency,1.4625743871879693
/warmup/bn/relu/manifold-noise/deep-1/final/4/smoothgrad,1.5691375411817186
/warmup/bn/relu/manifold-noise/deep-4/es/0/intgrad,1.634013316917067
/warmup/bn/relu/manifold-noise/deep-4/es/0/saliency,1.459486635608371
/warmup/bn/relu/manifold-noise/deep-4/es/0/smoothgrad,1.5259615865169516
/warmup/bn/relu/manifold-noise/deep-4/es/1/intgrad,1.7860829337180018
/warmup/bn/relu/manifold-noise/deep-4/es/1/saliency,1.4932796967558446
/warmup/bn/relu/manifold-noise/deep-4/es/1/smoothgrad,1.5184749482574638
/warmup/bn/relu/manifold-noise/deep-4/es/2/intgrad,1.4486296271670518
/warmup/bn/relu/manifold-noise/deep-4/es/2/saliency,1.4722414550445213
/warmup/bn/relu/manifold-noise/deep-4/es/2/smoothgrad,1.482411645608661
/warmup/bn/relu/manifold-noise/deep-4/es/3/intgrad,1.973551603728444
/warmup/bn/relu/manifold-noise/deep-4/es/3/saliency,1.4951196333644488
/warmup/bn/relu/manifold-noise/deep-4/es/3/smoothgrad,1.5602961492188314
/warmup/bn/relu/manifold-noise/deep-4/es/4/intgrad,1.5093660279018442
/warmup/bn/relu/manifold-noise/deep-4/es/4/saliency,1.5067397901323745
/warmup/bn/relu/manifold-noise/deep-4/es/4/smoothgrad,1.5394599514860465
/warmup/bn/relu/manifold-noise/deep-4/final/0/intgrad,1.363933421986786
/warmup/bn/relu/manifold-noise/deep-4/final/0/saliency,2.1531582101895785
/warmup/bn/relu/manifold-noise/deep-4/final/0/smoothgrad,1.435548931820046
/warmup/bn/relu/manifold-noise/deep-4/final/1/intgrad,1.5297612767058044
/warmup/bn/relu/manifold-noise/deep-4/final/1/saliency,0.0
/warmup/bn/relu/manifold-noise/deep-4/final/1/smoothgrad,1.5826326649894085
/warmup/bn/relu/manifold-noise/deep-4/final/2/intgrad,1.3827835949557223
/warmup/bn/relu/manifold-noise/deep-4/final/2/saliency,0.0
/warmup/bn/relu/manifold-noise/deep-4/final/2/smoothgrad,1.439333011779836
/warmup/bn/relu/manifold-noise/deep-4/final/3/intgrad,1.4999213040216735
/warmup/bn/relu/manifold-noise/deep-4/final/3/saliency,0.0
/warmup/bn/relu/manifold-noise/deep-4/final/3/smoothgrad,1.489757427187107
/warmup/bn/relu/manifold-noise/deep-4/final/4/intgrad,1.4503225595326714
/warmup/bn/relu/manifold-noise/deep-4/final/4/saliency,0.0
/warmup/bn/relu/manifold-noise/deep-4/final/4/smoothgrad,1.504774035049341
/warmup/bn/relu/manifold-noise/deep-8/es/0/intgrad,1.9996218042777933
/warmup/bn/relu/manifold-noise/deep-8/es/0/saliency,0.0
/warmup/bn/relu/manifold-noise/deep-8/es/0/smoothgrad,1.8245463668362192
/warmup/bn/relu/manifold-noise/deep-8/es/1/intgrad,1.6888660569315057
/warmup/bn/relu/manifold-noise/deep-8/es/1/saliency,0.0
/warmup/bn/relu/manifold-noise/deep-8/es/1/smoothgrad,1.6801476139352252
/warmup/bn/relu/manifold-noise/deep-8/es/2/intgrad,1.6470744131470259
/warmup/bn/relu/manifold-noise/deep-8/es/2/saliency,1.6640686408110066
/warmup/bn/relu/manifold-noise/deep-8/es/2/smoothgrad,1.622992473723488
/warmup/bn/relu/manifold-noise/deep-8/es/3/intgrad,2.5456466360959644
/warmup/bn/relu/manifold-noise/deep-8/es/3/saliency,0.0
/warmup/bn/relu/manifold-noise/deep-8/es/3/smoothgrad,1.8923531059328604
/warmup/bn/relu/manifold-noise/deep-8/es/4/intgrad,2.274962612047454
/warmup/bn/relu/manifold-noise/deep-8/es/4/saliency,0.0
/warmup/bn/relu/manifold-noise/deep-8/es/4/smoothgrad,1.917204857320203
/warmup/bn/relu/manifold-noise/deep-8/final/0/intgrad,2.0372480617957254
/warmup/bn/relu/manifold-noise/deep-8/final/0/saliency,0.0
/warmup/bn/relu/manifold-noise/deep-8/final/0/smoothgrad,0.0
/warmup/bn/relu/manifold-noise/deep-8/final/1/intgrad,1.6999702702201862
/warmup/bn/relu/manifold-noise/deep-8/final/1/saliency,0.0
/warmup/bn/relu/manifold-noise/deep-8/final/1/smoothgrad,0.0
/warmup/bn/relu/manifold-noise/deep-8/final/2/intgrad,1.5893453963253774
/warmup/bn/relu/manifold-noise/deep-8/final/2/saliency,0.0
/warmup/bn/relu/manifold-noise/deep-8/final/2/smoothgrad,0.0
/warmup/bn/relu/manifold-noise/deep-8/final/3/intgrad,2.312211568572595
/warmup/bn/relu/manifold-noise/deep-8/final/3/saliency,0.0
/warmup/bn/relu/manifold-noise/deep-8/final/3/smoothgrad,0.0
/warmup/bn/relu/manifold-noise/deep-8/final/4/intgrad,2.1484830543150006
/warmup/bn/relu/manifold-noise/deep-8/final/4/saliency,0.0
/warmup/bn/relu/manifold-noise/deep-8/final/4/smoothgrad,0.0
/warmup/bn/relu/standard/deep-1/es/0/intgrad,2.538596118603396
/warmup/bn/relu/standard/deep-1/es/0/saliency,2.297552687022597
